url,occurrences
"https://en.wikipedia.org/wiki/Vla",1
"https://en.wikipedia.org/wiki/Dutch_cuisine",1
"https://en.wikipedia.org/wiki/Thomas_Middleditch",1
"https://en.wikipedia.org/wiki/Galatasaray_S.K._(women%27s_basketball)",1
"https://en.wikipedia.org/wiki/Arctic_char",1
"https://en.wikipedia.org/wiki/Rihanna",1
"https://en.wikipedia.org/wiki/Diamonds_World_Tour",1
"https://en.wikipedia.org/wiki/Category:Rihanna_concert_tours",1
"https://en.wikipedia.org/wiki/Rihanna:_Live_in_Concert",1
"https://en.wikipedia.org/wiki/Last_Girl_on_Earth",1
"https://en.wikipedia.org/wiki/A_Girl%27s_Night_Out",1
"https://en.wikipedia.org/wiki/Loud_Tour",1
"https://en.wikipedia.org/wiki/Good_Girl_Gone_Bad_Tour",1
"https://en.wikipedia.org/wiki/Anti_(album)",1
"https://en.wikipedia.org/w/index.php?search=slay+squad&title=Special%3ASearch&ns0=1",1
"https://en.wikipedia.org/wiki/Glow_in_the_Dark_Tour",1
"https://en.wikipedia.org/wiki/Anti_World_Tour",1
"https://en.wikipedia.org/wiki/Fever_333",1
"https://www.google.com/url?q=https://en.m.wikipedia.org/wiki/Skunk_Anansie&sa=U&ved=2ahUKEwjetJzQp4PvAhVsZxUIHW3EDP8QmhMwDnoECBQQDw&usg=AOvVaw1UZZySwfdxCLHyNrja7NEJ",1
"https://en.m.wikipedia.org/wiki/Homework_(Daft_Punk_album)",1
"https://en.m.wikipedia.org/wiki/Skin_(musician)",1
"https://en.m.wikipedia.org/wiki/Skunk_Anansie",1
"https://en.m.wikipedia.org/wiki/Daft_Punk_Unchained",1
"https://en.m.wikipedia.org/wiki/Ladyfag",1
"https://en.m.wikipedia.org/wiki/Guy-Manuel_de_Homem-Christo",1
"https://www.google.com/url?q=https://en.m.wikipedia.org/wiki/Daft_Punk&sa=U&ved=2ahUKEwjW1vq0tYPvAhWXQhUIHYB_DCcQmhMwDnoECBIQDg&usg=AOvVaw2_Nzw4aS0-he12g-gyvxgd",1
"https://en.m.wikipedia.org/wiki/Interstella_5555:_The_5tory_of_the_5ecret_5tar_5ystem",1
"https://en.m.wikipedia.org/wiki/Da_Funk",1
"https://en.m.wikipedia.org/wiki/Alive_1997",1
"https://en.m.wikipedia.org/wiki/Daft_Punk_discography",1
"https://en.wikipedia.org/wiki/Timmy_Time",1
"https://en.wikipedia.org/wiki/NBA_Cup",1
"https://en.wikipedia.org/wiki/Jerry_Cantrell",1
"https://en.wikipedia.org/wiki/Silvertown_Tunnel",1
"https://en.wikipedia.org/wiki/Mursal_Hedayat",1
"https://en.wikipedia.org/wiki/List_of_crossings_of_the_River_Thames",1
"https://en.wikipedia.org/wiki/Slough_Feg",1
"https://en.wikipedia.org/wiki/Metal_Church",1
"https://en.wikipedia.org/wiki/The_Mandrake_Project",1
"https://en.m.wikipedia.org/wiki/Udachnaya_pipe",1
"https://en.wikipedia.org/wiki/Mastodon_discography",1
"https://en.m.wikipedia.org/wiki/22_Bishopsgate",1
"https://en.wikipedia.org/wiki/22_Bishopsgate",1
"https://en.m.wikipedia.org/wiki/Wes_Anderson",1
"https://en.m.wikipedia.org/wiki/The_French_Dispatch",1
"https://en.m.wikipedia.org/wiki/2008_NBA_draft",1
"https://en.m.wikipedia.org/wiki/Rocket_Mortgage_FieldHouse",1
"https://en.m.wikipedia.org/wiki/Toyota_Center",1
"https://en.wikipedia.org/wiki/Search_Party_(TV_series)",1
"https://en.m.wikipedia.org/wiki/Search_Party_(TV_series)",1
"https://en.m.wikipedia.org/wiki/Derrick_Rose",1
"https://en.m.wikipedia.org/wiki/List_of_National_Basketball_Association_arenas",1
"https://en.m.wikipedia.org/wiki/Quicken_Loans_Arena",1
"https://en.m.wikipedia.org/wiki/List_of_National_Basketball_Association_arenas#/media/File%3ANBA_arenas.jpg",1
"https://fr.wikipedia.org/wiki/Furies_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e)",1
"https://en.wikipedia.org/wiki/Marina_Fo%C3%AFs",1
"https://fr.wikipedia.org/wiki/Lina_El_Arabi",1
"https://fr.wikipedia.org/wiki/Marina_Fo%C3%AFs",1
"https://en.wikipedia.org/wiki/2019_FIBA_Under-19_Basketball_World_Cup",1
"https://en.wikipedia.org/wiki/Yoan_Makoundou",1
"https://en.wikipedia.org/wiki/Amor_Vincit_Omnia_(album)",1
"https://en.wikipedia.org/wiki/Oceansize#Band_break-up",1
"https://en.wikipedia.org/wiki/Henri_D%C3%A8s",1
"https://fr.wikipedia.org/wiki/Henri_D%C3%A8s",1
"https://en.wikipedia.org/wiki/Pure_Reason_Revolution",1
"https://en.wikipedia.org/wiki/Frhed",1
"https://en.wikipedia.org/wiki/Francesca_Albanese",1
"https://en.wikipedia.org/wiki/Gheorghe_Mure%C8%99an?wprov=srpw1_0",1
"https://en.wikipedia.org/wiki/The_Guardian",1
"https://en.wikipedia.org/w/index.php?search=muresan+georges&title=Special%3ASearch&ns0=1",1
"https://en.wikipedia.org/wiki/Gary_Neal",1
"https://en.m.wikipedia.org/wiki/Raheem_Sterling",1
"https://en.wikipedia.org/wiki/All_England_Lawn_Tennis_and_Croquet_Club",1
"https://en.wikipedia.org/wiki/The_Championships%2C_Wimbledon",1
"https://en.wikipedia.org/wiki/Raheem_Sterling",1
"https://en.wikipedia.org/wiki/Walker_Kessler",1
"https://en.wikipedia.org/w/index.php?search=team+usa+2023&title=Special%3ASearch&ns0=1",1
"https://en.wikipedia.org/wiki/2023_United_States_FIBA_Basketball_World_Cup_team?wprov=srpw1_1",1
"https://en.wikipedia.org/wiki/Clyde_Drexler",1
"https://en.wikipedia.org/wiki/What/If",1
"https://en.wikipedia.org/wiki/Ren%C3%A9e_Zellweger",1
"https://en.wikipedia.org/wiki/Crying_Jordan#cite_note-:1-8",1
"https://en.m.wikipedia.org/wiki/NBA_Finals_Most_Valuable_Player_Award",1
"https://en.wikipedia.org/wiki/Scottie_Pippen#Early_career_(1987%E2%80%931990)",1
"https://en.wikipedia.org/wiki/Travis_Kelce",1
"https://en.wikipedia.org/wiki/Cypress_Hill",1
"https://fr.wikipedia.org/wiki/2004_en_musique",1
"https://en.wikipedia.org/wiki/De_La_Soul",1
"https://en.wikipedia.org/wiki/A_Mouthful",1
"https://en.wikipedia.org/wiki/Run_DMC",1
"https://en.wikipedia.org/wiki/Del_the_Funky_Homosapien",1
"https://en.wikipedia.org/wiki/Kevin_Shirley",1
"https://en.wikipedia.org/wiki/Francis_Ford_Coppola#Filmography",1
"https://en.wikipedia.org/wiki/Francis_Ford_Coppola#Megalopolis_(TBA)",1
"https://en.wikipedia.org/wiki/Coppola_family_tree",1
"https://en.wikipedia.org/wiki/On_the_Rocks_(film)",1
"https://en.wikipedia.org/wiki/Francis_Ford_Coppola#The_Rainmaker_(1997)",1
"https://en.wikipedia.org/wiki/The_Beguiled_(2017_film)",1
"https://en.wikipedia.org/wiki/Francis_Ford_Coppola#New_York_Stories_(1989)",1
"https://en.wikipedia.org/wiki/Francis_Ford_Coppola#Distant_Vision_(2015)",1
"https://en.wikipedia.org/wiki/Francis_Ford_Coppola#Tetro_(2009)",1
"https://en.wikipedia.org/wiki/The_Bling_Ring",1
"https://en.wikipedia.org/wiki/A_Very_Murray_Christmas",1
"https://en.wikipedia.org/wiki/The_Godfather#Casting",1
"https://en.wikipedia.org/wiki/Francis_Ford_Coppola#cite_note-110",1
"https://en.wikipedia.org/wiki/Somewhere_(film)",1
"https://en.wikipedia.org/wiki/Twixt_(film)",1
"https://en.wikipedia.org/wiki/Francis_Ford_Coppola#Twixt_(2011)",1
"https://en.wikipedia.org/wiki/Tetro",1
"https://en.wikipedia.org/wiki/Marie_Antoinette_(2006_film)",1
"https://en.wikipedia.org/wiki/France%E2%80%93Spain_football_rivalry",1
"https://en.wikipedia.org/wiki/Vermillion_(Simone_Simons_album)",1
"https://en.wikipedia.org/wiki/Simone_Simons",1
"https://fr.wikipedia.org/wiki/Machine_(s%C3%A9rie_t%C3%A9l%C3%A9vis%C3%A9e)",1
"https://en.wikipedia.org/wiki/Mark_Jansen",1
"https://en.wikipedia.org/wiki/Thierry_Henry",1
"https://en.wikipedia.org/wiki/Kate_Scott_(British_presenter)",1
"https://en.m.wikipedia.org/wiki/Power_Trip_(band)",1
"https://en.wikipedia.org/wiki/List_of_tallest_freestanding_structures",1
"https://en.wikipedia.org/wiki/List_of_tallest_buildings",1
"https://en.wikipedia.org/wiki/Abdullah_of_Saudi_Arabia#Domestic_affairs",1
"https://en.wikipedia.org/wiki/The_Clock_Towers",1
"https://en.wikipedia.org/wiki/History_of_video_game_consoles_(seventh_generation)",1
"https://en.m.wikipedia.org/wiki/Kyle_O%27Quinn",1
"https://en.m.wikipedia.org/wiki/Rajon_Rondo",1
"https://en.wikipedia.org/wiki/Seventh_generation_of_video_game_consoles",1
"https://en.wikipedia.org/wiki/PlayStation_5",1
"https://en.m.wikipedia.org/wiki/Grant_Hill",1
"https://en.wikipedia.org/wiki/PlayStation_3",1
"https://en.m.wikipedia.org/wiki/Elton_Brand",1
"https://en.wikipedia.org/wiki/Video_game_console",1
"https://en.m.wikipedia.org/wiki/Tobias_Harris",1
"https://en.m.wikipedia.org/w/index.php?search=Grant+hill",1
"https://en.m.wikipedia.org/wiki/Kyle_O%27Quinn#/media/File%3AKyle_O'Quinn_Washington_at_Orlando_034.jpg",1
"https://en.m.wikipedia.org/wiki/Grant_Hill#/search",1
"https://en.m.wikipedia.org/wiki/Kyle_O%27Quinn#/search",1
"https://en.wikipedia.org/wiki/Eighth_generation_of_video_game_consoles",1
"https://en.wikipedia.org/wiki/Kyle_O%27Quinn",1
"https://fr.wikipedia.org/wiki/%C3%89pisodes_de_Black_Mirror",1
"https://fr.wikipedia.org/wiki/Coupe_du_monde_de_football_2006",1
"https://fr.wikipedia.org/wiki/Willy_Sagnol",1
"https://en.wikipedia.org/wiki/World_cup_2006",1
"https://en.wikipedia.org/wiki/Catford_Bridge_railway_station",1
"https://en.wikipedia.org/wiki/Catford#Rail",1
"https://en.wikipedia.org/wiki/Catford_railway_station",1
"https://en.m.wikipedia.org/wiki/Rage_Against_the_Machine",1
"https://en.wikipedia.org/wiki/Catford",1
"https://en.wikipedia.org/wiki/Transport_for_London",1
"https://en.m.wikipedia.org/wiki/List_of_fan-owned_sports_teams",1
"https://fr.wikipedia.org/wiki/Gilbert_Collard",1
"https://en.wikipedia.org/wiki/Rna_vaccine",1
"https://fr.wikipedia.org/wiki/Thierry_Mariani#cite_note-69",1
"https://en.wikipedia.org/wiki/Messenger_RNA",1
"https://fr.wikipedia.org/wiki/Thierry_Mariani#Politique_%C3%A9trang%C3%A8re",1
"https://fr.wikipedia.org/wiki/Thierry_Mariani",1
"https://en.wikipedia.org/wiki/Stop_Asian_Hate",1
"https://en.wikipedia.org/wiki/RNA_vaccine",1
"https://en.wikipedia.org/wiki/Thierry_Mariani",1
"https://en.wikipedia.org/wiki/Dave_Moreno",1
"https://fr.wikipedia.org/wiki/Jeff_Buckley",1
"https://en.wikipedia.org/wiki/British_Lion_(band)",1
"https://en.wikipedia.org/wiki/The_Burning_(British_Lion_album)",1
"https://fr.wikipedia.org/wiki/Palais_omnisports_de_Paris-Bercy",1
"https://en.wikipedia.org/wiki/Saint-Denis,_Seine-Saint-Denis",1
"https://en.wikipedia.org/wiki/AccorHotels_Arena",1
"https://en.wikipedia.org/wiki/Grand_Palais_%C3%89ph%C3%A9m%C3%A8re",1
"https://en.wikipedia.org/wiki/Die_with_a_Smile",1
"https://en.wikipedia.org/wiki/Lady_Gaga_discography",1
"https://en.wikipedia.org/wiki/No_For_An_Answer",1
"https://en.wikipedia.org/wiki/Farside_(band)",1
"https://en.wikipedia.org/wiki/One_Day_as_a_Lion",1
"https://fr.wikipedia.org/wiki/Forces_libanaises",1
"https://fr.wikipedia.org/wiki/Micka%C3%ABl_Landreau",1
"https://fr.wikipedia.org/wiki/%C3%89quipe_de_France_de_football_A%27",1
"https://en.wikipedia.org/wiki/The_Death_and_Life_of_John_F._Donovan",1
"https://en.wikipedia.org/wiki/It%27s_Only_the_End_of_the_World",1
"https://en.wikipedia.org/wiki/I_Killed_My_Mother",1
"https://en.wikipedia.org/wiki/Xavier_Dolan",1
"https://en.wikipedia.org/wiki/Tom_at_the_Farm",1
"https://en.wikipedia.org/wiki/Godflesh_discography",1
"https://en.wikipedia.org/wiki/Heartbeats_(2010_film)",1
"https://en.wikipedia.org/wiki/Laurence_Anyways",1
"https://en.wikipedia.org/wiki/Mommy_(2014_film)",1
"https://en.wikipedia.org/wiki/Matthias_%26_Maxime",1
"https://en.wikipedia.org/wiki/Thousand-yard_stare",1
"https://fr.wikipedia.org/wiki/Soumission_(roman)",1
"https://fr.wikipedia.org/wiki/S%C3%A9rotonine_(roman)",1
"https://fr.wikipedia.org/wiki/Tour_Totem",1
"https://fr.wikipedia.org/wiki/Michel_Houellebecq",1
"https://en.wikipedia.org/wiki/Kenilworth_Road",1
"https://fr.wikipedia.org/wiki/An%C3%A9antir",1
"https://en.wikipedia.org/wiki/Coca-Cola",1
"https://en.wikipedia.org/wiki/2030_FIBA_Women%27s_Basketball_World_Cup",1
"https://en.wikipedia.org/wiki/2031_FIBA_Basketball_World_Cup",1
"https://en.wikipedia.org/wiki/List_of_largest_companies_in_the_United_States_by_revenue",1
"https://pl.wikipedia.org/wiki/AZS_UMCS_Lublin",1
"https://en.wikipedia.org/wiki/PF_Schio",1
"https://en.wikipedia.org/wiki/USK_Praha_(women%27s_basketball)",1
"https://fr.wikipedia.org/wiki/Stefanie_Dolson",1
"https://en.wikipedia.org/wiki/ACS_Sepsi_SIC",1
"https://en.wikipedia.org/wiki/Spain",1
"https://en.wikipedia.org/wiki/ESB_Villeneuve-d%27Ascq",1
"https://en.wikipedia.org/wiki/Virtus_Bologna_Women%27s_Basketball",1
"https://en.wikipedia.org/wiki/Basket_Zaragoza#Women's_team",1
"https://en.wikipedia.org/wiki/2023_New_York_Liberty_season",1
"https://en.wikipedia.org/w/index.php?search=booygrnius&title=Special%3ASearch&ns0=1",1
"https://en.wikipedia.org/wiki/2022%E2%80%9323_EuroLeague_Women",1
"https://en.wikipedia.org/wiki/Boygenius_(EP)?wprov=srpw1_0",1
"https://en.wikipedia.org/wiki/Perfumer%C3%ADas_Avenida",1
"https://en.wikipedia.org/wiki/J._J._Abrams",1
"https://en.wikipedia.org/wiki/2023_WNBA_season",1
"https://en.wikipedia.org/wiki/CCC_Polkowice_(basketball_team)",1
"https://en.wikipedia.org/wiki/Di%C3%B3sgy%C5%91ri_VTK_(basketball)",1
"https://en.wikipedia.org/wiki/Crosby,_Stills_%26_Nash_(album)",1
"https://en.wikipedia.org/w/index.php?search=Boygenius+%28EP%29&title=Special%3ASearch&profile=advanced&fulltext=1&ns0=1&wprov=acrw1_1",1
"https://en.wikipedia.org/wiki/Succession_%28TV_series%29",1
"https://hu.wikipedia.org/wiki/UNI_Gy%C5%91r",1
"https://en.wikipedia.org/wiki/66th_Annual_Grammy_Awards",1
"https://en.wikipedia.org/wiki/Lemmy",1
"https://en.wikipedia.org/wiki/The_Good,_the_Bad_%26_the_Queen_(album)",1
"https://en.wikipedia.org/wiki/Congresbury",1
"https://en.wikipedia.org/wiki/The_Good,_the_Bad_%26_the_Queen_(song)",1
"https://en.wikipedia.org/wiki/Dream_Weapon",1
"https://en.wikipedia.org/wiki/Behold..._The_Arctopus",1
"https://en.wikipedia.org/wiki/Ryan_Reynolds",1
"https://en.wikipedia.org/wiki/Tony_Allen_(musician)",1
"https://en.wikipedia.org/wiki/Gojira",1
"https://en.wikipedia.org/wiki/Rob_McElhenney",1
"https://en.wikipedia.org/wiki/2023_FIBA_Basketball_World_Cup_final_round",1
"https://en.wikipedia.org/wiki/Simon_Tong",1
"https://en.wikipedia.org/wiki/Suspiria_(2018_soundtrack)",1
"https://en.wikipedia.org/wiki/Gorguts",1
"https://en.wikipedia.org/wiki/Vice_(2018_film)",1
"https://en.wikipedia.org/wiki/Paul_Simonon",1
"https://en.wikipedia.org/wiki/List_of_NBA_teams_by_single_season_win_percentage",1
"https://en.m.wikipedia.org/wiki/Hans-Dieter_Flick",1
"https://en.m.wikipedia.org/wiki/Joachim_L%C3%B6w",1
"https://en.wikipedia.org/wiki/Jackson_and_His_Computerband",1
"https://en.m.wikipedia.org/wiki/Germany_football_team",1
"https://en.m.wikipedia.org/w/index.php?search=Germany+football+team&ns0=1",1
"https://en.m.wikipedia.org/w/index.php?search=Germany+football+team",1
"https://en.m.wikipedia.org/wiki/FC_Bayern_Munich#/search",1
"https://en.wikipedia.org/wiki/Munich",1
"https://en.m.wikipedia.org/wiki/FC_Bayern_Munich",1
"https://en.wikipedia.org/wiki/FC_Bayern_Munich",1
"https://en.m.wikipedia.org/wiki/Jackson_and_His_Computerband",1
"https://en.m.wikipedia.org/wiki/Germany_national_football_team",1
"https://en.wikipedia.org/wiki/List_of_National_Basketball_Association_single-game_scoring_leaders",1
"https://en.wikipedia.org/wiki/List_of_highest-scoring_NBA_games",1
"https://fr.wikipedia.org/wiki/James_Naismith",1
"https://fr.m.wikipedia.org/wiki/L%27%C3%8Ele-Saint-Denis",1
"https://en.m.wikipedia.org/wiki/L%27%C3%8Ele-Saint-Denis#/languages",1
"https://en.wikipedia.org/wiki/List_of_Denver_Nuggets_head_coaches",1
"https://en.m.wikipedia.org/wiki/Martin_Birch",1
"https://en.wikipedia.org/wiki/Michael_Malone_(basketball)",1
"https://en.wikipedia.org/wiki/Wil_Malone",1
"https://en.m.wikipedia.org/wiki/Persepolis_(comics)",1
"https://en.m.wikipedia.org/wiki/Rolling_Stones_Mobile_Studio",1
"https://en.wikipedia.org/wiki/Iron_Maiden#Record_contract_and_early_releases_(1978%E2%80%931981)",1
"https://en.m.wikipedia.org/wiki/L%27%C3%8Ele-Saint-Denis",1
"https://en.m.wikipedia.org/wiki/Kirk_Hammett",1
"https://en.m.wikipedia.org/wiki/Robert_Trujillo",1
"https://en.wikipedia.org/wiki/Minutes_to_Midnight_(Linkin_Park_album)#Minutes_to_Midnight_%E2%80%93_Live_Around_the_World",1
"https://en.wikipedia.org/wiki/Kingdom_Come_(Jay-Z_album)",1
"https://en.wikipedia.org/wiki/Hybrid_Theory#Hybrid_Theory_%E2%80%93_Live_Around_the_World",1
"https://en.wikipedia.org/wiki/NRG_Recording_Studios",1
"https://en.wikipedia.org/wiki/Meteora_(album)#Meteora_%E2%80%93_Live_Around_the_World",1
"https://en.wikipedia.org/wiki/Ben_Frost",1
"https://en.wikipedia.org/wiki/Rooting_for_Love",1
"https://en.wikipedia.org/wiki/Steve_Clifford",1
"https://en.wikipedia.org/wiki/Chelsea_Wolfe",1
"https://en.wikipedia.org/wiki/P._J._Washington",1
"https://en.wikipedia.org/wiki/Sleepytime_Gorilla_Museum",1
"https://en.wikipedia.org/wiki/Joanna_Newsom",1
"https://en.wikipedia.org/wiki/NBA_play-in_tournament#2022",1
"https://en.wikipedia.org/wiki/LaMelo_Ball",1
"https://en.wikipedia.org/wiki/Daaaaaal%C3%AD!",1
"https://en.wikipedia.org/wiki/2023%E2%80%9324_Charlotte_Hornets_season",1
"https://en.wikipedia.org/wiki/Angel_Reese",1
"https://fr.wikipedia.org/wiki/Aldebert_(musicien)",1
"https://en.wikipedia.org/wiki/V8_(JavaScript_engine)",1
"https://en.wikipedia.org/wiki/Katharine%2C_Duchess_of_Kent",1
"https://en.wikipedia.org/wiki/Carl_Lewis",1
"https://en.wikipedia.org/wiki/Bailey-Johnson_150-metre_race",1
"https://en.wikipedia.org/wiki/Donovan_Bailey",1
"https://en.wikipedia.org/wiki/Michael_Johnson_(sprinter)",1
"https://en.wikipedia.org/wiki/2012_Summer_Olympics_opening_ceremony",1
"https://en.wikipedia.org/wiki/Andy_Delort",1
"https://en.wikipedia.org/wiki/Appetite_for_Democracy_(Tour)",1
"https://en.wikipedia.org/wiki/SoFi_Stadium",1
"https://en.wikipedia.org/wiki/Chinese_Democracy",1
"https://en.wikipedia.org/wiki/COVID-19_pandemic",1
"https://en.wikipedia.org/wiki/Guns_N%27_Roses#2020_Stadium_Tour_and_upcoming_seventh_album",1
"https://en.wikipedia.org/wiki/1997_NBA_draft",1
"https://en.wikipedia.org/wiki/Tim_Hardaway_Jr.",1
"https://en.wikipedia.org/wiki/Rod_Strickland",1
"https://en.wikipedia.org/wiki/Portal_(video_game)",1
"https://fr.wikipedia.org/wiki/La_Cr%C3%A9ation_d%27Adam_(Michel-Ange)",1
"https://en.wikipedia.org/wiki/The_Creation_of_Adam",1
"https://en.wikipedia.org/wiki/How_to_Sell_Drugs_Online_(Fast)",1
"https://en.wikipedia.org/wiki/Lena_Klenke",1
"https://en.wikipedia.org/wiki/North_Rhine-Westphalia",1
"https://en.wikipedia.org/wiki/13_Reasons_Why",1
"https://en.wikipedia.org/wiki/S%C3%B8ren_Kierkegaard",1
"https://en.wikipedia.org/wiki/Anna_Lena_Klenke",1
"https://en.wikipedia.org/wiki/North_Rhine-Westphalia#/map/0",1
"https://en.wikipedia.org/wiki/ISO_639",1
"https://en.wikipedia.org/wiki/ISO_639-1",1
"https://en.wikipedia.org/wiki/Gang_Starr#Post_Guru",1
"https://en.wikipedia.org/wiki/Godspeed_(band)",1
"https://en.wikipedia.org/wiki/Gang_Starr",1
"https://en.wikipedia.org/wiki/Sabbath_Bloody_Sabbath",1
"https://en.wikipedia.org/wiki/Jan_Axel_Blomberg",1
"https://en.wikipedia.org/wiki/David_Stern",1
"https://en.wikipedia.org/wiki/Adam_Silver",1
"https://en.wikipedia.org/wiki/The_Sham_Mirrors",1
"https://en.wikipedia.org/wiki/Network_Time_Protocol",1
"https://en.wikipedia.org/wiki/Nuclear_power_in_the_United_Kingdom",1
"https://fr.wikipedia.org/wiki/Skread",1
"https://en.wikipedia.org/wiki/Skread",1
"https://en.wikipedia.org/wiki/2022_FIFA_World_Cup_qualification_(AFC)",1
"https://fr.m.wikipedia.org/wiki/Cultura",1
"https://en.wikipedia.org/wiki/Marty_Supreme",1
"https://en.wikipedia.org/wiki/Kingdom_Arena",1
"https://fr.wikipedia.org/wiki/Grande_Nef_de_l%27%C3%8Ele-des-Vannes",1
"https://en.wikipedia.org/wiki/Daniel_Dubois",1
"https://en.wikipedia.org/wiki/List_of_Timoth%C3%A9e_Chalamet_performances",1
"https://en.wikipedia.org/wiki/Oleksandr_Usyk",1
"https://en.wikipedia.org/wiki/Josh_Safdie",1
"https://fr.wikipedia.org/wiki/Victor_Wembanyama",1
"https://en.wikipedia.org/wiki/Anthony_Joshua",1
"https://fr.wikipedia.org/wiki/Pascal_Donnadieu",1
"https://en.wikipedia.org/wiki/Josh_and_Benny_Safdie",1
"https://en.wikipedia.org/wiki/Elite_Dangerous",1
"https://fr.wikipedia.org/wiki/Piscine_olympique_de_Saint-Denis",1
"https://fr.wikipedia.org/wiki/Arena_Porte_de_la_Chapelle",1
"https://en.wikipedia.org/wiki/Interstate_280_(California)",1
"https://en.wikipedia.org/wiki/Porte_de_La_Chapelle_Arena",1
"https://en.wikipedia.org/wiki/Ozark_(TV_series)",1
"https://en.wikipedia.org/wiki/WandaVision",1
"https://en.wikipedia.org/wiki/There_Will_Be_Blood",1
"https://en.wikipedia.org/wiki/Jewish_hip_hop",1
"https://en.wikipedia.org/wiki/Sovietwave",1
"https://en.wikipedia.org/wiki/Nu_skool_breaks",1
"https://en.wikipedia.org/wiki/Colma_(album)",1
"https://en.wikipedia.org/wiki/Celeste_(band)",1
"https://en.wikipedia.org/wiki/Buckethead",1
"https://fr.wikipedia.org/wiki/Le_Bureau_des_l%C3%A9gendes",1
"https://en.wikipedia.org/wiki/2023_IIHF_World_Championship_playoff_round",1
"https://en.wikipedia.org/wiki/A-ha_discography",1
"https://en.wikipedia.org/wiki/2023_IIHF_World_Championship",1
"https://en.wikipedia.org/wiki/Gabe_Vincent",1
"https://en.wikipedia.org/wiki/Andy_Reid",1
"https://en.wikipedia.org/wiki/Dimebag_Darrell",1
"https://en.wikipedia.org/wiki/Battle_of_Mice",1
"https://en.wikipedia.org/wiki/The_Bad_Wife",1
"https://en.wikipedia.org/wiki/Firefox_OS",1
"https://en.wikipedia.org/wiki/Greatest_Hits_Tour_(Avril_Lavigne)",1
"https://fr.wikipedia.org/wiki/Belgrade",1
"https://en.wikipedia.org/wiki/Donald_Sterling#Racist_remarks_and_lifetime_ban",1
"https://en.wikipedia.org/wiki/Roger_Goodell",1
"https://en.wikipedia.org/wiki/Lykaia",1
"https://en.wikipedia.org/wiki/Donald_Sterling",1
"https://en.wikipedia.org/wiki/Las_Vegas_Monorail",1
